,Unnamed: 0,Product Name,Price,Web
0,0,Aire Acondicionado 12000BTU Frio/Calor Split Electrolux,3229,https://www.multicenter.com.bo/aire-acondicionado-12000btu-frio-calor-split-electrolux/p
1,1,Aire Acondicionado 24000btu Inverter Skyworth,6409,https://www.multicenter.com.bo/aire-acondicionado-24000btu-inverter-skyworth/p
2,2,Aire Acondicionado 18000btu Inverter Skyworth,5229,https://www.multicenter.com.bo/aire-acondicionado-18000btu-inverter-skyworth/p
3,3,Aire Acondicionado 24000btu Skyworth,5229,https://www.multicenter.com.bo/aire-acondicionado-24000btu-skyworth/p
4,4,Aire Acondicionado 18000btu Skyworth,4319,https://www.multicenter.com.bo/aire-acondicionado-18000btu-skyworth/p
5,5,Aire Acondicionado 12000btu Skyworth,2929,https://www.multicenter.com.bo/aire-acondicionado-12000btu-skyworth/p
6,6,Aire Acondicionado portátil 12000BTU Gree,2999,https://www.multicenter.com.bo/aire-acondicionado-portatil-12000btu-gree/p
7,7,Aire Acondicionado 12000btu Frio/Calor Pride,2599,https://www.multicenter.com.bo/aire-acondicionado-12000btu-frio-calor-pride-2/p
8,8,Aire acondicionado 24000 Btu Gree,5349,https://www.multicenter.com.bo/aire-acondicionado-24000-btu-gree/p
9,9,Aire acondicionado 18000 Btu Gree,4149,https://www.multicenter.com.bo/aire-acondicionado-18000-btu-gree/p
10,10,Aire acondicionado 24000btu frio/calor Hitech,5099,https://www.multicenter.com.bo/aire-acondicionado-24000btu-frio-calor-hitech/p
11,11,Aire Acondicionado 18000btu frio/calor Hitech,3899,https://www.multicenter.com.bo/aire-acondicionado-18000btu-frio-calor-hitech/p
12,12,Aire Acondicionado 12000btu frio/calor Hitech,2749,https://www.multicenter.com.bo/aire-acondicionado-12000btu-frio-calor-hitech/p
13,13,Aire acondicionado 24000btu Comfee,5599,https://www.multicenter.com.bo/aire-acondicionado-24000btu-comfee/p
14,14,Aire acondicionado Inverter Split Frio/Calor 24000Btu TAC-24CHSAI/ELITE TCL,8039,https://www.multicenter.com.bo/aire-acondicionado-inverter-split-frio-calor-24000btu-tac-24chsa-bai-tcl/p
15,15,Aire acondicionado Split Frio/Calor 24000Btu TAC-24CHSA TCL,6269,https://www.multicenter.com.bo/aire-acondicionado-split-frio-calor-24000btu-tac-24chsa-tcl/p
